Foyer;type;Surface;Pièces;Chauffage;Année de construction;n° de voie;Voie 1;code postal;ville
A;0;70;3;fuel;1908;1;impasse des Lilas;10220;Assencières
B;1;69;3;électricité;2010;130;Boulevard du Général Foch;11580;Véraza
C;1;75;4;gaz;1975;1;Allée du Passant;12490;La Bastide-Pradines
D;0;55;2;électricité;1969;93;Avenue du Maréchal Juin;13980;Alleins
E;0;49;3;gaz;1949;6;Place des Marronniers;14117;Arromanches-les-Bains
F;1;89;4;électricité;2000;7 bis;rue Guy de Maupassant;15290;Cayrols
G;0;110;3;électricité;1918;11;avenue de l’armistice;16140;Barbezières
H;0;91;5;fuel;1939;14;boulevard de la libération;17160;Blanzac-lès-Matha
I;0;73;4;électricité;1977;3;Chemin des carrioles;18380;La Chapelle-d'Angillon
J;1;84;3;électricité;2012;5;rue de l’escargot;19200;Aix
K;1;77;3;fuel;1947;6;rue Albert Camus;21110;Aiserey
L;1;69;3;électricité;2000;7;avenue des Batignolles;22160;Calanhel
M;1;91;4;fuel;1969;120;rue Balzac;23160;Bazelat
N;0;89;4;électricité;1990;69;rue Jean-Baptiste Poclain;24140;Beauregard-et-Bassac
O;0;75;4;gaz;2000;179;chemin des Alouettes;25270;Arc-sous-Montenot
P;1;77;3;gaz;1999;45;boulevard Jules Vernes;26570;Barret-de-Lioure
Q;0;64;3;fuel;1975;3;place du Commerce;27820;Armentières-sur-Avre
R;1;63;3;fuel;1984;111;avenue Albert Camus;28480;Beaumont-les-Autels
S;1;149;5;électricité;1999;5;rue du Petit Prince;29620;Lanmeur
T;0;99;4;gaz;2001;7;boulevard du Général de Gaulle;30390;Aramon
U;0;89;4;fuel;1981;11;rue du Maréchal Joffre;31470;Cambernard
V;0;71;4;gaz;1989;7;rue du 11 Novembre;32230;Armentieux
W;1;61;3;gaz;1984;5;avenue du 8 mai 1945;33800;Bordeaux
X;1;51;2;électricité;2010;73;rue Victor Hugo;34220;Boisset
Y;1;55;3;fuel;1973;1;allée Crapeau;35190;Cardroc
Z;0;56;3;gaz;1993;55;rue des Fonderies;36120;Étrechet

